Ridgerunner 2.3.1
Built Sep 13 2026, 00:43:43.
plCurve Version: 10.1.0
Octrope Version: 10.1.0
tsnnls Version: 2.5.1
Seeded from dev/random with seed 1659306896.
Loaded 1 component, 47 vertex plCurve from trefoil47.vect.
Saved copy of trefoil47.vect to ./trefoil47.rr/trefoil47.vect.
Curve has thickness 1.54794. Scaling to thickness 0.501.
Scaled curve has thickness 0.501.
 Autoscale selftest ok.
Rerez'd, autoscaled, eq'd file written to ./trefoil47.rr/trefoil47.atstart.vect.
Overstep tolerance: 0.000100 of thickness 0.500000 (0.499950) minminrad: 0.49997500
ridgerunner: Curses screen display disabled, using stdout.
             Define CURSES_DISPLAY to enable better screen display.
ridgerunner: Starting run. Will stop if 
               step number >= 5000 
               residual < 0 
               ropelength decrease over last 20 steps < -1000.

4505 Rop: 33.14902282579 Str:  71 MRstruts:   0 Thi: 0.4999938 
4506 Rop: 33.14902282096 Str:  71 MRstruts:   0 Thi: 0.4999938 
4507 Rop: 33.14902281859 Str:  71 MRstruts:   0 Thi: 0.4999938 
4508 Rop: 33.14902281412 Str:  71 MRstruts:   0 Thi: 0.4999938 
4509 Rop: 33.14902281197 Str:  71 MRstruts:   0 Thi: 0.4999938 
4510 Rop: 33.14902266611 Str:  71 MRstruts:   0 Thi: 0.4999938 
4511 Rop: 33.14902265906 Str:  71 MRstruts:   0 Thi: 0.4999938 
4512 Rop: 33.14902265605 Str:  71 MRstruts:   0 Thi: 0.4999938 
4513 Rop: 33.14902261810 Str:  71 MRstruts:   0 Thi: 0.4999938 
4514 Rop: 33.14902259811 Str:  71 MRstruts:   0 Thi: 0.4999938 
4515 Rop: 33.14902259456 Str:  71 MRstruts:   0 Thi: 0.4999938 
4516 Rop: 33.14902257398 Str:  71 MRstruts:   0 Thi: 0.4999938 
4517 Rop: 33.14902257098 Str:  71 MRstruts:   0 Thi: 0.4999938 
4518 Rop: 33.14902256884 Str:  71 MRstruts:   0 Thi: 0.4999938 
4519 Rop: 33.14902252783 Str:  71 MRstruts:   0 Thi: 0.4999938 
4520 Rop: 33.14902251907 Str:  71 MRstruts:   0 Thi: 0.4999938 
4521 Rop: 33.14902251378 Str:  71 MRstruts:   0 Thi: 0.4999938 
4522 Rop: 33.14902250775 Str:  71 MRstruts:   0 Thi: 0.4999938 
4523 Rop: 33.14902249510 Str:  71 MRstruts:   0 Thi: 0.4999938 
4524 Rop: 33.14902248978 Str:  71 MRstruts:   0 Thi: 0.4999938 
4525 Rop: 33.14902248033 Str:  71 MRstruts:   0 Thi: 0.4999938 
4526 Rop: 33.14902246790 Str:  71 MRstruts:   0 Thi: 0.4999938 
4527 Rop: 33.14902245035 Str:  71 MRstruts:   0 Thi: 0.4999938 
4528 Rop: 33.14902243674 Str:  71 MRstruts:   0 Thi: 0.4999938 
4529 Rop: 33.14902243433 Str:  71 MRstruts:   0 Thi: 0.4999938 
4530 Rop: 33.14902242145 Str:  71 MRstruts:   0 Thi: 0.4999938 
4531 Rop: 33.14902241824 Str:  71 MRstruts:   0 Thi: 0.4999938 
4532 Rop: 33.14902241538 Str:  71 MRstruts:   0 Thi: 0.4999938 
4533 Rop: 33.14902241077 Str:  71 MRstruts:   0 Thi: 0.4999938 
4534 Rop: 33.14902240850 Str:  71 MRstruts:   0 Thi: 0.4999938 
4535 Rop: 33.14902236581 Str:  71 MRstruts:   0 Thi: 0.4999938 
4536 Rop: 33.14902236073 Str:  71 MRstruts:   0 Thi: 0.4999938 
4537 Rop: 33.14902235831 Str:  71 MRstruts:   0 Thi: 0.4999938 
4538 Rop: 33.14902235435 Str:  71 MRstruts:   0 Thi: 0.4999938 
4539 Rop: 33.14902235214 Str:  71 MRstruts:   0 Thi: 0.4999938 
4540 Rop: 33.14902231076 Str:  71 MRstruts:   0 Thi: 0.4999938 
4541 Rop: 33.14902230300 Str:  71 MRstruts:   0 Thi: 0.4999938 
4542 Rop: 33.14902229985 Str:  71 MRstruts:   0 Thi: 0.4999938 
4543 Rop: 33.14902229783 Str:  71 MRstruts:   0 Thi: 0.4999938 
4544 Rop: 33.14902227732 Str:  71 MRstruts:   0 Thi: 0.4999938 
4545 Rop: 33.14902227402 Str:  71 MRstruts:   0 Thi: 0.4999938 
4546 Rop: 33.14902227164 Str:  71 MRstruts:   0 Thi: 0.4999938 
4547 Rop: 33.14902223029 Str:  71 MRstruts:   0 Thi: 0.4999938 
4548 Rop: 33.14902221652 Str:  71 MRstruts:   0 Thi: 0.4999938 
4549 Rop: 33.14902221030 Str:  71 MRstruts:   0 Thi: 0.4999938 
4550 Rop: 33.14902213838 Str:  71 MRstruts:   0 Thi: 0.4999938 
4551 Rop: 33.14902212630 Str:  71 MRstruts:   0 Thi: 0.4999938 
4552 Rop: 33.14902212046 Str:  71 MRstruts:   0 Thi: 0.4999938 
4553 Rop: 33.14902211392 Str:  71 MRstruts:   0 Thi: 0.4999938 
4554 Rop: 33.14902211149 Str:  71 MRstruts:   0 Thi: 0.4999938 
4555 Rop: 33.14902208987 Str:  71 MRstruts:   0 Thi: 0.4999938 
4556 Rop: 33.14902208225 Str:  71 MRstruts:   0 Thi: 0.4999938 
4557 Rop: 33.14902207533 Str:  71 MRstruts:   0 Thi: 0.4999938 
4558 Rop: 33.14902207051 Str:  71 MRstruts:   0 Thi: 0.4999938 
4559 Rop: 33.14902206688 Str:  71 MRstruts:   0 Thi: 0.4999938 
4560 Rop: 33.14902206449 Str:  71 MRstruts:   0 Thi: 0.4999938 
4561 Rop: 33.14902205553 Str:  71 MRstruts:   0 Thi: 0.4999938 
4562 Rop: 33.14902205308 Str:  71 MRstruts:   0 Thi: 0.4999938 
4563 Rop: 33.14902205071 Str:  71 MRstruts:   0 Thi: 0.4999938 
4564 Rop: 33.14902204042 Str:  71 MRstruts:   0 Thi: 0.4999938 
4565 Rop: 33.14902203778 Str:  71 MRstruts:   0 Thi: 0.4999938 
4566 Rop: 33.14902203566 Str:  71 MRstruts:   0 Thi: 0.4999938 
4567 Rop: 33.14902197801 Str:  71 MRstruts:   0 Thi: 0.4999938 
4568 Rop: 33.14902196854 Str:  71 MRstruts:   0 Thi: 0.4999938 
4569 Rop: 33.14902196488 Str:  71 MRstruts:   0 Thi: 0.4999938 
4570 Rop: 33.14902196284 Str:  71 MRstruts:   0 Thi: 0.4999938 
4571 Rop: 33.14902195569 Str:  71 MRstruts:   0 Thi: 0.4999938 
4572 Rop: 33.14902195349 Str:  71 MRstruts:   0 Thi: 0.4999938 
4573 Rop: 33.14902194725 Str:  71 MRstruts:   0 Thi: 0.4999938 
4574 Rop: 33.14902194517 Str:  71 MRstruts:   0 Thi: 0.4999938 
4575 Rop: 33.14902194047 Str:  71 MRstruts:   0 Thi: 0.4999938 
4576 Rop: 33.14902193832 Str:  71 MRstruts:   0 Thi: 0.4999938 
4577 Rop: 33.14902183343 Str:  71 MRstruts:   0 Thi: 0.4999938 
4578 Rop: 33.14902183054 Str:  71 MRstruts:   0 Thi: 0.4999938 
4579 Rop: 33.14902182147 Str:  71 MRstruts:   0 Thi: 0.4999938 
4580 Rop: 33.14902181813 Str:  71 MRstruts:   0 Thi: 0.4999938 
4581 Rop: 33.14902180785 Str:  71 MRstruts:   0 Thi: 0.4999938 
4582 Rop: 33.14902180159 Str:  71 MRstruts:   0 Thi: 0.4999938 
4583 Rop: 33.14902179803 Str:  71 MRstruts:   0 Thi: 0.4999938 
4584 Rop: 33.14902179582 Str:  71 MRstruts:   0 Thi: 0.4999938 
4585 Rop: 33.14902177955 Str:  71 MRstruts:   0 Thi: 0.4999938 
4586 Rop: 33.14902177590 Str:  71 MRstruts:   0 Thi: 0.4999938 
4587 Rop: 33.14902177391 Str:  71 MRstruts:   0 Thi: 0.4999938 
4588 Rop: 33.14902176843 Str:  71 MRstruts:   0 Thi: 0.4999938 
4589 Rop: 33.14902176638 Str:  71 MRstruts:   0 Thi: 0.4999938 
4590 Rop: 33.14902173813 Str:  71 MRstruts:   0 Thi: 0.4999938 
4591 Rop: 33.14902173246 Str:  71 MRstruts:   0 Thi: 0.4999938 
4592 Rop: 33.14902172998 Str:  71 MRstruts:   0 Thi: 0.4999938 
4593 Rop: 33.14902172782 Str:  71 MRstruts:   0 Thi: 0.4999938 
4594 Rop: 33.14902170517 Str:  71 MRstruts:   0 Thi: 0.4999938 
4595 Rop: 33.14902170037 Str:  71 MRstruts:   0 Thi: 0.4999938 
4596 Rop: 33.14902169813 Str:  71 MRstruts:   0 Thi: 0.4999938 
4597 Rop: 33.14902169545 Str:  71 MRstruts:   0 Thi: 0.4999938 
4598 Rop: 33.14902169116 Str:  71 MRstruts:   0 Thi: 0.4999938 
4599 Rop: 33.14902168921 Str:  71 MRstruts:   0 Thi: 0.4999938 
4600 Rop: 33.14902162296 Str:  71 MRstruts:   0 Thi: 0.4999938 
4601 Rop: 33.14902161847 Str:  71 MRstruts:   0 Thi: 0.4999938 
4602 Rop: 33.14902161628 Str:  71 MRstruts:   0 Thi: 0.4999938 
4603 Rop: 33.14902161244 Str:  71 MRstruts:   0 Thi: 0.4999938 
4604 Rop: 33.14902161042 Str:  71 MRstruts:   0 Thi: 0.4999938 
4605 Rop: 33.14902153243 Str:  71 MRstruts:   0 Thi: 0.4999938 
4606 Rop: 33.14902152231 Str:  71 MRstruts:   0 Thi: 0.4999938 
4607 Rop: 33.14902151846 Str:  71 MRstruts:   0 Thi: 0.4999938 
4608 Rop: 33.14902151644 Str:  71 MRstruts:   0 Thi: 0.4999938 
4609 Rop: 33.14902151143 Str:  71 MRstruts:   0 Thi: 0.4999938 
4610 Rop: 33.14902150938 Str:  71 MRstruts:   0 Thi: 0.4999938 
4611 Rop: 33.14902146009 Str:  71 MRstruts:   0 Thi: 0.4999938 
4612 Rop: 33.14902145244 Str:  71 MRstruts:   0 Thi: 0.4999938 
4613 Rop: 33.14902144918 Str:  71 MRstruts:   0 Thi: 0.4999938 
4614 Rop: 33.14902144632 Str:  71 MRstruts:   0 Thi: 0.4999938 
4615 Rop: 33.14902144005 Str:  71 MRstruts:   0 Thi: 0.4999938 
4616 Rop: 33.14902143811 Str:  71 MRstruts:   0 Thi: 0.4999938 
4617 Rop: 33.14902143441 Str:  71 MRstruts:   0 Thi: 0.4999938 
4618 Rop: 33.14902143214 Str:  71 MRstruts:   0 Thi: 0.4999938 
4619 Rop: 33.14902142363 Str:  71 MRstruts:   0 Thi: 0.4999938 
4620 Rop: 33.14902142141 Str:  71 MRstruts:   0 Thi: 0.4999938 
4621 Rop: 33.14902141805 Str:  71 MRstruts:   0 Thi: 0.4999938 
4622 Rop: 33.14902141586 Str:  71 MRstruts:   0 Thi: 0.4999938 
4623 Rop: 33.14902140382 Str:  71 MRstruts:   0 Thi: 0.4999938 
4624 Rop: 33.14902140092 Str:  71 MRstruts:   0 Thi: 0.4999938 
4625 Rop: 33.14902139903 Str:  71 MRstruts:   0 Thi: 0.4999938 
4626 Rop: 33.14902137262 Str:  71 MRstruts:   0 Thi: 0.4999938 
4627 Rop: 33.14902136883 Str:  71 MRstruts:   0 Thi: 0.4999938 
4628 Rop: 33.14902136681 Str:  71 MRstruts:   0 Thi: 0.4999938 
4629 Rop: 33.14902135980 Str:  71 MRstruts:   0 Thi: 0.4999938 
4630 Rop: 33.14902135773 Str:  71 MRstruts:   0 Thi: 0.4999938 
4631 Rop: 33.14902135492 Str:  71 MRstruts:   0 Thi: 0.4999938 
4632 Rop: 33.14902135162 Str:  71 MRstruts:   0 Thi: 0.4999938 
4633 Rop: 33.14902134942 Str:  71 MRstruts:   0 Thi: 0.4999938 
4634 Rop: 33.14902133839 Str:  71 MRstruts:   0 Thi: 0.4999938 
4635 Rop: 33.14902133567 Str:  71 MRstruts:   0 Thi: 0.4999938 
4636 Rop: 33.14902133377 Str:  71 MRstruts:   0 Thi: 0.4999938 
4637 Rop: 33.14902125204 Str:  71 MRstruts:   0 Thi: 0.4999938 
4638 Rop: 33.14902124829 Str:  71 MRstruts:   0 Thi: 0.4999938 
4639 Rop: 33.14902124629 Str:  71 MRstruts:   0 Thi: 0.4999938 
4640 Rop: 33.14902123898 Str:  71 MRstruts:   0 Thi: 0.4999938 
4641 Rop: 33.14902123687 Str:  71 MRstruts:   0 Thi: 0.4999938 
4642 Rop: 33.14902123429 Str:  71 MRstruts:   0 Thi: 0.4999938 
4643 Rop: 33.14902123033 Str:  71 MRstruts:   0 Thi: 0.4999938 
4644 Rop: 33.14902122844 Str:  71 MRstruts:   0 Thi: 0.4999938 
4645 Rop: 33.14902111135 Str:  71 MRstruts:   0 Thi: 0.4999938 
4646 Rop: 33.14902110908 Str:  71 MRstruts:   0 Thi: 0.4999938 
4647 Rop: 33.14902110266 Str:  71 MRstruts:   0 Thi: 0.4999938 
4648 Rop: 33.14902110068 Str:  71 MRstruts:   0 Thi: 0.4999938 
4649 Rop: 33.14902109428 Str:  71 MRstruts:   0 Thi: 0.4999938 
4650 Rop: 33.14902109231 Str:  71 MRstruts:   0 Thi: 0.4999938 
4651 Rop: 33.14902108921 Str:  71 MRstruts:   0 Thi: 0.4999938 
4652 Rop: 33.14902108667 Str:  71 MRstruts:   0 Thi: 0.4999938 
4653 Rop: 33.14902108318 Str:  71 MRstruts:   0 Thi: 0.4999938 
4654 Rop: 33.14902108096 Str:  71 MRstruts:   0 Thi: 0.4999938 
4655 Rop: 33.14902107343 Str:  71 MRstruts:   0 Thi: 0.4999938 
4656 Rop: 33.14902107137 Str:  71 MRstruts:   0 Thi: 0.4999938 
4657 Rop: 33.14902106740 Str:  71 MRstruts:   0 Thi: 0.4999938 
4658 Rop: 33.14902106555 Str:  71 MRstruts:   0 Thi: 0.4999938 
4659 Rop: 33.14902097551 Str:  71 MRstruts:   0 Thi: 0.4999938 
4660 Rop: 33.14902097251 Str:  71 MRstruts:   0 Thi: 0.4999938 
4661 Rop: 33.14902097059 Str:  71 MRstruts:   0 Thi: 0.4999938 
4662 Rop: 33.14902091025 Str:  71 MRstruts:   0 Thi: 0.4999938 
4663 Rop: 33.14902090098 Str:  71 MRstruts:   0 Thi: 0.4999938 
4664 Rop: 33.14902089743 Str:  71 MRstruts:   0 Thi: 0.4999938 
4665 Rop: 33.14902089556 Str:  71 MRstruts:   0 Thi: 0.4999938 
4666 Rop: 33.14902089155 Str:  71 MRstruts:   0 Thi: 0.4999938 
4667 Rop: 33.14902088957 Str:  71 MRstruts:   0 Thi: 0.4999938 
4668 Rop: 33.14902084527 Str:  71 MRstruts:   0 Thi: 0.4999938 
4669 Rop: 33.14902084091 Str:  71 MRstruts:   0 Thi: 0.4999938 
4670 Rop: 33.14902083884 Str:  71 MRstruts:   0 Thi: 0.4999938 
4671 Rop: 33.14902083570 Str:  71 MRstruts:   0 Thi: 0.4999938 
4672 Rop: 33.14902083363 Str:  71 MRstruts:   0 Thi: 0.4999938 
4673 Rop: 33.14902082298 Str:  71 MRstruts:   0 Thi: 0.4999938 
4674 Rop: 33.14902082036 Str:  71 MRstruts:   0 Thi: 0.4999938 
4675 Rop: 33.14902081857 Str:  71 MRstruts:   0 Thi: 0.4999938 
4676 Rop: 33.14902076038 Str:  71 MRstruts:   0 Thi: 0.4999938 
4677 Rop: 33.14902075607 Str:  71 MRstruts:   0 Thi: 0.4999938 
4678 Rop: 33.14902075400 Str:  71 MRstruts:   0 Thi: 0.4999938 
4679 Rop: 33.14902075081 Str:  71 MRstruts:   0 Thi: 0.4999938 
4680 Rop: 33.14902074880 Str:  71 MRstruts:   0 Thi: 0.4999938 
4681 Rop: 33.14902073502 Str:  71 MRstruts:   0 Thi: 0.4999938 
4682 Rop: 33.14902073187 Str:  71 MRstruts:   0 Thi: 0.4999938 
4683 Rop: 33.14902073010 Str:  71 MRstruts:   0 Thi: 0.4999938 
4684 Rop: 33.14902072381 Str:  71 MRstruts:   0 Thi: 0.4999938 
4685 Rop: 33.14902072190 Str:  71 MRstruts:   0 Thi: 0.4999938 
4686 Rop: 33.14902071605 Str:  71 MRstruts:   0 Thi: 0.4999938 
4687 Rop: 33.14902071420 Str:  71 MRstruts:   0 Thi: 0.4999938 
4688 Rop: 33.14902071072 Str:  71 MRstruts:   0 Thi: 0.4999938 
4689 Rop: 33.14902070865 Str:  71 MRstruts:   0 Thi: 0.4999938 
4690 Rop: 33.14902069836 Str:  71 MRstruts:   0 Thi: 0.4999938 
4691 Rop: 33.14902069607 Str:  71 MRstruts:   0 Thi: 0.4999938 
4692 Rop: 33.14902069382 Str:  71 MRstruts:   0 Thi: 0.4999938 
4693 Rop: 33.14902068896 Str:  71 MRstruts:   0 Thi: 0.4999938 
4694 Rop: 33.14902068711 Str:  71 MRstruts:   0 Thi: 0.4999938 
4695 Rop: 33.14902065560 Str:  71 MRstruts:   0 Thi: 0.4999938 
4696 Rop: 33.14902064955 Str:  71 MRstruts:   0 Thi: 0.4999938 
4697 Rop: 33.14902064703 Str:  71 MRstruts:   0 Thi: 0.4999938 
4698 Rop: 33.14902064526 Str:  71 MRstruts:   0 Thi: 0.4999938 
4699 Rop: 33.14902056030 Str:  71 MRstruts:   0 Thi: 0.4999938 
4700 Rop: 33.14902055735 Str:  71 MRstruts:   0 Thi: 0.4999938 
4701 Rop: 33.14902055552 Str:  71 MRstruts:   0 Thi: 0.4999938 
4702 Rop: 33.14902052003 Str:  71 MRstruts:   0 Thi: 0.4999938 
4703 Rop: 33.14902051346 Str:  71 MRstruts:   0 Thi: 0.4999938 
4704 Rop: 33.14902051080 Str:  71 MRstruts:   0 Thi: 0.4999938 
4705 Rop: 33.14902050908 Str:  71 MRstruts:   0 Thi: 0.4999938 
4706 Rop: 33.14902048782 Str:  71 MRstruts:   0 Thi: 0.4999938 
4707 Rop: 33.14902048462 Str:  71 MRstruts:   0 Thi: 0.4999938 
4708 Rop: 33.14902048280 Str:  71 MRstruts:   0 Thi: 0.4999938 
4709 Rop: 33.14902047261 Str:  71 MRstruts:   0 Thi: 0.4999938 
4710 Rop: 33.14902047013 Str:  71 MRstruts:   0 Thi: 0.4999938 
4711 Rop: 33.14902046842 Str:  71 MRstruts:   0 Thi: 0.4999938 
4712 Rop: 33.14902043619 Str:  71 MRstruts:   0 Thi: 0.4999938 
4713 Rop: 33.14902043304 Str:  71 MRstruts:   0 Thi: 0.4999938 
4714 Rop: 33.14902043105 Str:  71 MRstruts:   0 Thi: 0.4999938 
4715 Rop: 33.14902042324 Str:  71 MRstruts:   0 Thi: 0.4999938 
4716 Rop: 33.14902042113 Str:  71 MRstruts:   0 Thi: 0.4999938 
4717 Rop: 33.14902041641 Str:  71 MRstruts:   0 Thi: 0.4999938 
4718 Rop: 33.14902041222 Str:  71 MRstruts:   0 Thi: 0.4999938 
4719 Rop: 33.14902040970 Str:  71 MRstruts:   0 Thi: 0.4999938 
4720 Rop: 33.14902040461 Str:  71 MRstruts:   0 Thi: 0.4999938 
4721 Rop: 33.14902040286 Str:  71 MRstruts:   0 Thi: 0.4999938 
4722 Rop: 33.14902039795 Str:  71 MRstruts:   0 Thi: 0.4999938 
4723 Rop: 33.14902039613 Str:  71 MRstruts:   0 Thi: 0.4999938 
4724 Rop: 33.14902037405 Str:  71 MRstruts:   0 Thi: 0.4999938 
4725 Rop: 33.14902036922 Str:  71 MRstruts:   0 Thi: 0.4999938 
4726 Rop: 33.14902036705 Str:  71 MRstruts:   0 Thi: 0.4999938 
4727 Rop: 33.14902036477 Str:  71 MRstruts:   0 Thi: 0.4999938 
4728 Rop: 33.14902035998 Str:  71 MRstruts:   0 Thi: 0.4999938 
4729 Rop: 33.14902035826 Str:  71 MRstruts:   0 Thi: 0.4999938 
4730 Rop: 33.14902035212 Str:  71 MRstruts:   0 Thi: 0.4999938 
4731 Rop: 33.14902035026 Str:  71 MRstruts:   0 Thi: 0.4999938 
4732 Rop: 33.14902034478 Str:  71 MRstruts:   0 Thi: 0.4999938 
4733 Rop: 33.14902034299 Str:  71 MRstruts:   0 Thi: 0.4999938 
4734 Rop: 33.14902033943 Str:  71 MRstruts:   0 Thi: 0.4999938 
4735 Rop: 33.14902033750 Str:  71 MRstruts:   0 Thi: 0.4999938 
4736 Rop: 33.14902031949 Str:  71 MRstruts:   0 Thi: 0.4999938 
4737 Rop: 33.14902031653 Str:  71 MRstruts:   0 Thi: 0.4999938 
4738 Rop: 33.14902031476 Str:  71 MRstruts:   0 Thi: 0.4999938 
4739 Rop: 33.14902029515 Str:  71 MRstruts:   0 Thi: 0.4999938 
4740 Rop: 33.14902029111 Str:  71 MRstruts:   0 Thi: 0.4999938 
4741 Rop: 33.14902028921 Str:  71 MRstruts:   0 Thi: 0.4999938 
4742 Rop: 33.14902028701 Str:  71 MRstruts:   0 Thi: 0.4999938 
4743 Rop: 33.14902028238 Str:  71 MRstruts:   0 Thi: 0.4999938 
4744 Rop: 33.14902028070 Str:  71 MRstruts:   0 Thi: 0.4999938 
4745 Rop: 33.14902027384 Str:  71 MRstruts:   0 Thi: 0.4999938 
4746 Rop: 33.14902027196 Str:  71 MRstruts:   0 Thi: 0.4999938 
4747 Rop: 33.14902026828 Str:  71 MRstruts:   0 Thi: 0.4999938 
4748 Rop: 33.14902026659 Str:  71 MRstruts:   0 Thi: 0.4999938 
4749 Rop: 33.14902019489 Str:  71 MRstruts:   0 Thi: 0.4999937 
4750 Rop: 33.14902019176 Str:  71 MRstruts:   0 Thi: 0.4999937 
4751 Rop: 33.14902019002 Str:  71 MRstruts:   0 Thi: 0.4999937 
4752 Rop: 33.14902018462 Str:  71 MRstruts:   0 Thi: 0.4999937 
4753 Rop: 33.14902018296 Str:  71 MRstruts:   0 Thi: 0.4999937 
4754 Rop: 33.14902017974 Str:  71 MRstruts:   0 Thi: 0.4999937 
4755 Rop: 33.14902017775 Str:  71 MRstruts:   0 Thi: 0.4999937 
4756 Rop: 33.14902017041 Str:  71 MRstruts:   0 Thi: 0.4999937 
4757 Rop: 33.14902016848 Str:  71 MRstruts:   0 Thi: 0.4999937 
4758 Rop: 33.14902016537 Str:  71 MRstruts:   0 Thi: 0.4999937 
4759 Rop: 33.14902016354 Str:  71 MRstruts:   0 Thi: 0.4999937 
4760 Rop: 33.14902014205 Str:  71 MRstruts:   0 Thi: 0.4999937 
4761 Rop: 33.14902013764 Str:  71 MRstruts:   0 Thi: 0.4999937 
4762 Rop: 33.14902013564 Str:  71 MRstruts:   0 Thi: 0.4999937 
4763 Rop: 33.14902013366 Str:  71 MRstruts:   0 Thi: 0.4999937 
4764 Rop: 33.14902012614 Str:  71 MRstruts:   0 Thi: 0.4999937 
4765 Rop: 33.14902012411 Str:  71 MRstruts:   0 Thi: 0.4999937 
4766 Rop: 33.14902012217 Str:  71 MRstruts:   0 Thi: 0.4999937 
4767 Rop: 33.14902011297 Str:  71 MRstruts:   0 Thi: 0.4999937 
4768 Rop: 33.14902011066 Str:  71 MRstruts:   0 Thi: 0.4999937 
4769 Rop: 33.14902010896 Str:  71 MRstruts:   0 Thi: 0.4999937 
4770 Rop: 33.14901999226 Str:  71 MRstruts:   0 Thi: 0.4999937 
4771 Rop: 33.14901998997 Str:  71 MRstruts:   0 Thi: 0.4999937 
4772 Rop: 33.14901998830 Str:  71 MRstruts:   0 Thi: 0.4999937 
4773 Rop: 33.14901987222 Str:  71 MRstruts:   0 Thi: 0.4999937 
4774 Rop: 33.14901986942 Str:  71 MRstruts:   0 Thi: 0.4999937 
4775 Rop: 33.14901986767 Str:  71 MRstruts:   0 Thi: 0.4999937 
4776 Rop: 33.14901986541 Str:  71 MRstruts:   0 Thi: 0.4999937 
4777 Rop: 33.14901984710 Str:  71 MRstruts:   0 Thi: 0.4999937 
4778 Rop: 33.14901984182 Str:  71 MRstruts:   0 Thi: 0.4999937 
4779 Rop: 33.14901983927 Str:  71 MRstruts:   0 Thi: 0.4999937 
4780 Rop: 33.14901983441 Str:  71 MRstruts:   0 Thi: 0.4999937 
4781 Rop: 33.14901983251 Str:  71 MRstruts:   0 Thi: 0.4999937 
4782 Rop: 33.14901979362 Str:  71 MRstruts:   0 Thi: 0.4999937 
4783 Rop: 33.14901978257 Str:  71 MRstruts:   0 Thi: 0.4999937 
4784 Rop: 33.14901977227 Str:  71 MRstruts:   0 Thi: 0.4999937 
4785 Rop: 33.14901977003 Str:  71 MRstruts:   0 Thi: 0.4999937 
4786 Rop: 33.14901976351 Str:  71 MRstruts:   0 Thi: 0.4999937 
4787 Rop: 33.14901976159 Str:  71 MRstruts:   0 Thi: 0.4999937 
4788 Rop: 33.14901975655 Str:  71 MRstruts:   0 Thi: 0.4999937 
4789 Rop: 33.14901975447 Str:  71 MRstruts:   0 Thi: 0.4999937 
4790 Rop: 33.14901973938 Str:  71 MRstruts:   0 Thi: 0.4999937 
4791 Rop: 33.14901973446 Str:  71 MRstruts:   0 Thi: 0.4999937 
4792 Rop: 33.14901972361 Str:  71 MRstruts:   0 Thi: 0.4999937 
4793 Rop: 33.14901971205 Str:  71 MRstruts:   0 Thi: 0.4999937 
4794 Rop: 33.14901970455 Str:  71 MRstruts:   0 Thi: 0.4999937 
4795 Rop: 33.14901969525 Str:  71 MRstruts:   0 Thi: 0.4999937 
4796 Rop: 33.14901969077 Str:  71 MRstruts:   0 Thi: 0.4999937 
4797 Rop: 33.14901968432 Str:  71 MRstruts:   0 Thi: 0.4999937 
4798 Rop: 33.14901968266 Str:  71 MRstruts:   0 Thi: 0.4999937 
4799 Rop: 33.14901968081 Str:  71 MRstruts:   0 Thi: 0.4999937 
4800 Rop: 33.14901965846 Str:  70 MRstruts:   0 Thi: 0.4999937 
4801 Rop: 33.14901965181 Str:  70 MRstruts:   0 Thi: 0.4999937 
4802 Rop: 33.14901964921 Str:  70 MRstruts:   0 Thi: 0.4999937 
4803 Rop: 33.14901964721 Str:  70 MRstruts:   0 Thi: 0.4999937 
4804 Rop: 33.14901963297 Str:  70 MRstruts:   0 Thi: 0.4999937 
4805 Rop: 33.14901962968 Str:  70 MRstruts:   0 Thi: 0.4999937 
4806 Rop: 33.14901962801 Str:  70 MRstruts:   0 Thi: 0.4999937 
4807 Rop: 33.14901962622 Str:  70 MRstruts:   0 Thi: 0.4999937 
4808 Rop: 33.14901960898 Str:  70 MRstruts:   0 Thi: 0.4999937 
4809 Rop: 33.14901960444 Str:  70 MRstruts:   0 Thi: 0.4999937 
4810 Rop: 33.14901960242 Str:  70 MRstruts:   0 Thi: 0.4999937 
4811 Rop: 33.14901960059 Str:  70 MRstruts:   0 Thi: 0.4999937 
4812 Rop: 33.14901958087 Str:  70 MRstruts:   0 Thi: 0.4999937 
4813 Rop: 33.14901957603 Str:  70 MRstruts:   0 Thi: 0.4999937 
4814 Rop: 33.14901957390 Str:  70 MRstruts:   0 Thi: 0.4999937 
4815 Rop: 33.14901957234 Str:  70 MRstruts:   0 Thi: 0.4999937 
4816 Rop: 33.14901955488 Str:  70 MRstruts:   0 Thi: 0.4999937 
4817 Rop: 33.14901955269 Str:  70 MRstruts:   0 Thi: 0.4999937 
4818 Rop: 33.14901954859 Str:  70 MRstruts:   0 Thi: 0.4999937 
4819 Rop: 33.14901954706 Str:  70 MRstruts:   0 Thi: 0.4999937 
4820 Rop: 33.14901953370 Str:  70 MRstruts:   0 Thi: 0.4999937 
4821 Rop: 33.14901953169 Str:  70 MRstruts:   0 Thi: 0.4999937 
4822 Rop: 33.14901952734 Str:  70 MRstruts:   0 Thi: 0.4999937 
4823 Rop: 33.14901952585 Str:  70 MRstruts:   0 Thi: 0.4999937 
4824 Rop: 33.14901951940 Str:  70 MRstruts:   0 Thi: 0.4999937 
4825 Rop: 33.14901951756 Str:  70 MRstruts:   0 Thi: 0.4999937 
4826 Rop: 33.14901945734 Str:  70 MRstruts:   0 Thi: 0.4999937 
4827 Rop: 33.14901942962 Str:  70 MRstruts:   0 Thi: 0.4999937 
