Ridgerunner 2.3.1
Built Sep 13 2026, 00:43:43.
plCurve Version: 10.1.0
Octrope Version: 10.1.0
tsnnls Version: 2.5.1
Seeded from dev/random with seed 715574818.
Loaded 1 component, 400 vertex plCurve from trefoil400.vect.
Saved copy of trefoil400.vect to ./trefoil400.rr/trefoil400.vect.
Curve has thickness 0.99995. Scaling to thickness 0.501.
Scaled curve has thickness 0.501.
 Autoscale selftest ok.
Rerez'd, autoscaled, eq'd file written to ./trefoil400.rr/trefoil400.atstart.vect.
Overstep tolerance: 0.000100 of thickness 0.500000 (0.499950) minminrad: 0.49997500
ridgerunner: Curses screen display disabled, using stdout.
             Define CURSES_DISPLAY to enable better screen display.
ridgerunner: Starting run. Will stop if 
               step number >= 1000 
               residual < 0 
               ropelength decrease over last 20 steps < -1000.

 931 Rop: 32.74879298938 Str: 590 MRstruts:   7 Thi: 0.4999959 
 932 Rop: 32.74879298506 Str: 590 MRstruts:   7 Thi: 0.4999959 
 933 Rop: 32.74879298073 Str: 590 MRstruts:   7 Thi: 0.4999959 
 934 Rop: 32.74879297639 Str: 590 MRstruts:   7 Thi: 0.4999959 
 935 Rop: 32.74879297205 Str: 590 MRstruts:   7 Thi: 0.4999959 
 936 Rop: 32.74879296771 Str: 590 MRstruts:   7 Thi: 0.4999959 
 937 Rop: 32.74879296336 Str: 590 MRstruts:   7 Thi: 0.4999959 
 938 Rop: 32.74879295901 Str: 590 MRstruts:   7 Thi: 0.4999959 
 939 Rop: 32.74879295465 Str: 590 MRstruts:   7 Thi: 0.4999959 
 940 Rop: 32.74879295029 Str: 590 MRstruts:   7 Thi: 0.4999959 
 941 Rop: 32.74879294593 Str: 590 MRstruts:   7 Thi: 0.4999959 
 942 Rop: 32.74879294156 Str: 590 MRstruts:   7 Thi: 0.4999959 
 943 Rop: 32.74879293718 Str: 590 MRstruts:   7 Thi: 0.4999959 
 944 Rop: 32.74879293281 Str: 590 MRstruts:   7 Thi: 0.4999959 
 945 Rop: 32.74879292843 Str: 590 MRstruts:   7 Thi: 0.4999959 
 946 Rop: 32.74879292404 Str: 590 MRstruts:   7 Thi: 0.4999959 
 947 Rop: 32.74879291965 Str: 590 MRstruts:   7 Thi: 0.4999959 
 948 Rop: 32.74879291526 Str: 590 MRstruts:   7 Thi: 0.4999959 
 949 Rop: 32.74879291086 Str: 590 MRstruts:   7 Thi: 0.4999959 
 950 Rop: 32.74879290646 Str: 590 MRstruts:   7 Thi: 0.4999959 
 951 Rop: 32.74879290206 Str: 590 MRstruts:   7 Thi: 0.4999959 
 952 Rop: 32.74879289764 Str: 590 MRstruts:   7 Thi: 0.4999959 
 953 Rop: 32.74879289323 Str: 590 MRstruts:   7 Thi: 0.4999959 
 954 Rop: 32.74879288881 Str: 590 MRstruts:   7 Thi: 0.4999959 
 955 Rop: 32.74879288439 Str: 590 MRstruts:   7 Thi: 0.4999959 
 956 Rop: 32.74879287997 Str: 590 MRstruts:   7 Thi: 0.4999959 
 957 Rop: 32.74879287554 Str: 590 MRstruts:   7 Thi: 0.4999959 
 958 Rop: 32.74879287110 Str: 590 MRstruts:   7 Thi: 0.4999959 
 959 Rop: 32.74879286667 Str: 590 MRstruts:   7 Thi: 0.4999959 
 960 Rop: 32.74879286222 Str: 590 MRstruts:   7 Thi: 0.4999959 
 961 Rop: 32.74879285778 Str: 590 MRstruts:   7 Thi: 0.4999959 
 962 Rop: 32.74879285333 Str: 590 MRstruts:   7 Thi: 0.4999959 
 963 Rop: 32.74879284888 Str: 590 MRstruts:   7 Thi: 0.4999959 
 964 Rop: 32.74879284442 Str: 590 MRstruts:   7 Thi: 0.4999959 
 965 Rop: 32.74879283996 Str: 590 MRstruts:   7 Thi: 0.4999959 
 966 Rop: 32.74879283549 Str: 590 MRstruts:   7 Thi: 0.4999959 
 967 Rop: 32.74879283102 Str: 590 MRstruts:   7 Thi: 0.4999959 
 968 Rop: 32.74879282655 Str: 590 MRstruts:   7 Thi: 0.4999959 
 969 Rop: 32.74879282208 Str: 590 MRstruts:   7 Thi: 0.4999959 
 970 Rop: 32.74879281760 Str: 590 MRstruts:   7 Thi: 0.4999959 
 971 Rop: 32.74879281311 Str: 590 MRstruts:   7 Thi: 0.4999959 
 972 Rop: 32.74879280862 Str: 590 MRstruts:   7 Thi: 0.4999959 
 973 Rop: 32.74879280413 Str: 590 MRstruts:   7 Thi: 0.4999959 
 974 Rop: 32.74879279964 Str: 590 MRstruts:   7 Thi: 0.4999959 
 975 Rop: 32.74879279514 Str: 590 MRstruts:   7 Thi: 0.4999959 
 976 Rop: 32.74879279063 Str: 590 MRstruts:   7 Thi: 0.4999959 
 977 Rop: 32.74879278613 Str: 590 MRstruts:   7 Thi: 0.4999959 
 978 Rop: 32.74879278161 Str: 590 MRstruts:   7 Thi: 0.4999959 
 979 Rop: 32.74879277710 Str: 590 MRstruts:   7 Thi: 0.4999959 
 980 Rop: 32.74879277257 Str: 590 MRstruts:   7 Thi: 0.4999959 
 981 Rop: 32.74879276805 Str: 590 MRstruts:   7 Thi: 0.4999959 
 982 Rop: 32.74879276352 Str: 590 MRstruts:   7 Thi: 0.4999959 
 983 Rop: 32.74879275899 Str: 590 MRstruts:   7 Thi: 0.4999959 
 984 Rop: 32.74879275445 Str: 590 MRstruts:   7 Thi: 0.4999959 
 985 Rop: 32.74879274991 Str: 590 MRstruts:   7 Thi: 0.4999959 
 986 Rop: 32.74879274537 Str: 590 MRstruts:   7 Thi: 0.4999959 
 987 Rop: 32.74879274082 Str: 590 MRstruts:   7 Thi: 0.4999959 
 988 Rop: 32.74879273627 Str: 590 MRstruts:   7 Thi: 0.4999959 
 989 Rop: 32.74879273172 Str: 590 MRstruts:   7 Thi: 0.4999959 
 990 Rop: 32.74879272716 Str: 590 MRstruts:   7 Thi: 0.4999959 
 991 Rop: 32.74879272259 Str: 590 MRstruts:   7 Thi: 0.4999959 
 992 Rop: 32.74879271802 Str: 590 MRstruts:   7 Thi: 0.4999959 
 993 Rop: 32.74879271345 Str: 590 MRstruts:   7 Thi: 0.4999959 
 994 Rop: 32.74879270888 Str: 590 MRstruts:   7 Thi: 0.4999959 
 995 Rop: 32.74879270430 Str: 590 MRstruts:   7 Thi: 0.4999959 
 996 Rop: 32.74879269971 Str: 590 MRstruts:   7 Thi: 0.4999959 
 997 Rop: 32.74879269513 Str: 590 MRstruts:   7 Thi: 0.4999959 
 998 Rop: 32.74879269054 Str: 590 MRstruts:   7 Thi: 0.4999959 
 999 Rop: 32.74879268595 Str: 590 MRstruts:   7 Thi: 0.4999959 
1000 Rop: 32.74879268135 Str: 590 MRstruts:   7 Thi: 0.4999959 
ridgerunner: run complete. Terminated because 
ridgerunner: reached maximum number of steps (1000).
ridgerunner: Run complete.
